COUNTER, INTERPOLATED, RAW_CQ, AF3, F7, F3, FC5, T7, P7, O1, O2, P8,T8, FC6, F4, F8, AF4, GYROX, GYROY, TIMESTAMP, MARKER_HARDWARE, ES_TIMESTAMP, FUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL
61,0,0,4177.82051282051,4166.66666666667,4177.30769230769,4175.76923076923,4181.53846153846,4166.28205128205,4152.94871794872,4260.76923076923,4169.35897435897,4179.35897435897,3998.33333333333,4155.38461538462,4164.61538461538,4162.4358974359,0,0,17.9030448373784,0,17.6980724334717,0,0,0,0
62,0,0,4181.15384615385,4170.89743589744,4177.05128205128,4178.20512820513,4186.02564102564,4167.30769230769,4153.46153846154,4257.17948717949,4165.64102564103,4176.41025641026,3999.35897435898,4153.97435897436,4160.12820512821,4161.53846153846,0,0,17.9108254124105,0,17.6980724334717,0,0,0,0
63,0,0,4186.66666666667,4174.23076923077,4179.35897435897,4184.35897435897,4192.5641025641,4179.10256410256,4165.64102564103,4264.8717948718,4177.5641025641,4191.28205128205,4006.92307692308,4161.66666666667,4174.8717948718,4166.92307692308,0,0,17.9186059874426,0,17.6980724334717,0,0,0,0
64,0,984,4186.28205128205,4170.38461538462,4179.10256410256,4185.51282051282,4188.71794871795,4184.8717948718,4170,4279.8717948718,4189.10256410256,4201.28205128205,4010.38461538462,4163.07692307692,4187.82051282051,4169.23076923077,0,0,17.9264849900192,0,17.6980724334717,0,0,0,0
65,0,3299,4178.58974358974,4167.30769230769,4172.82051282051,4175.38461538462,4179.10256410256,4175.25641025641,4167.17948717949,4278.20512820513,4184.48717948718,4189.8717948718,4007.05128205128,4155.89743589744,4181.92307692308,4167.05128205128,0,0,17.9344639925959,0,17.6980724334717,0,0,0,0
66,0,2326,4179.74358974359,4170.64102564103,4174.10256410256,4168.33333333333,4176.66666666667,4171.66666666667,4166.41025641026,4272.05128205128,4181.28205128205,4184.10256410256,4004.48717948718,4159.10256410256,4176.28205128205,4168.20512820513,0,0,17.9424429951726,0,17.6980724334717,0,0,0,0
67,0,3091,4183.84615384615,4172.17948717949,4174.74358974359,4175.89743589744,4180.38461538462,4179.23076923077,4167.94871794872,4277.69230769231,4186.02564102564,4189.23076923077,4004.48717948718,4157.30769230769,4175,4163.20512820513,0,0,17.9504219977492,0,17.6980724334717,0,0,0,0
68,0,3557,4185,4172.94871794872,4178.46153846154,4184.35897435897,4180.76923076923,4182.5641025641,4170.38461538462,4281.41025641026,4182.82051282051,4184.74358974359,4005.25641025641,4155.12820512821,4169.23076923077,4162.4358974359,0,0,17.958302552906,0,17.6980724334717,0,0,0,0
69,0,3175,4186.79487179487,4172.94871794872,4178.71794871795,4185.51282051282,4183.84615384615,4184.35897435897,4169.8717948718,4278.97435897436,4173.46153846154,4181.02564102564,4007.17948717949,4156.53846153846,4170,4166.79487179487,0,0,17.9661831080627,0,17.6980724334717,0,0,0,0
70,0,3092,4186.41025641026,4167.30769230769,4175.89743589744,4184.23076923077,4186.53846153846,4180.38461538462,4165.38461538462,4276.15384615385,4171.79487179487,4186.02564102564,4010,4155,4176.53846153846,4166.41025641026,0,0,17.9739636632194,0,17.6980724334717,0,0,0,0
71,0,3034,4188.07692307692,4171.28205128205,4182.5641025641,4184.10256410256,4183.84615384615,4172.94871794872,4168.33333333333,4274.48717948718,4176.79487179487,4187.17948717949,4007.94871794872,4157.94871794872,4173.20512820513,4165.89743589744,0,0,17.9817442183762,0,17.6980724334717,0,0,0,0
72,0,2598,4188.33333333333,4181.02564102564,4181.15384615385,4184.48717948718,4182.82051282051,4176.53846153846,4171.79487179487,4276.66666666667,4178.20512820513,4183.71794871795,4003.84615384615,4157.69230769231,4167.30769230769,4163.33333333333,0,0,17.9896236515486,0,17.6980724334717,0,0,0,0
73,0,3541,4185.51282051282,4177.4358974359,4178.20512820513,4182.69230769231,4177.82051282051,4175.38461538462,4160.76923076923,4276.53846153846,4172.17948717949,4174.61538461538,4003.84615384615,4157.4358974359,4165.12820512821,4164.61538461538,0,0,17.9976030847211,0,17.6980724334717,0,0,0,0
74,0,3364,4183.84615384615,4172.05128205128,4178.58974358974,4180.64102564103,4174.74358974359,4166.92307692308,4155.25641025641,4273.20512820513,4168.58974358974,4167.94871794872,4007.05128205128,4157.30769230769,4163.84615384615,4166.92307692308,0,0,18.0055825178936,0,17.6980724334717,0,0,0,0
75,0,1458,4183.84615384615,4174.61538461538,4173.20512820513,4176.41025641026,4179.61538461538,4173.46153846154,4164.74358974359,4274.74358974359,4172.17948717949,4176.92307692308,4008.07692307692,4153.46153846154,4165.12820512821,4161.66666666667,0,0,18.0135619510661,0,17.6980724334717,0,0,3,0
76,0,1715,4179.10256410256,4172.82051282051,4172.5641025641,4172.82051282051,4182.17948717949,4186.28205128205,4170.76923076923,4278.71794871795,4174.8717948718,4185.51282051282,4008.07692307692,4156.28205128205,4167.5641025641,4161.92307692308,0,0,18.0214424864887,0,17.6980724334717,0,0,0,0
77,0,1253,4173.71794871795,4168.58974358974,4172.05128205128,4174.23076923077,4182.4358974359,4185.64102564103,4168.97435897436,4280.38461538462,4174.10256410256,4184.23076923077,4008.07692307692,4157.17948717949,4169.61538461538,4164.48717948718,0,0,18.0293230219113,0,17.6980724334717,0,0,0,0
78,0,3364,4177.4358974359,4169.23076923077,4176.41025641026,4175.51282051282,4183.58974358974,4182.5641025641,4164.74358974359,4278.07692307692,4172.30769230769,4184.35897435897,4008.71794871795,4156.66666666667,4169.8717948718,4162.5641025641,0,0,18.0371035573339,0,17.6980724334717,0,0,0,0
79,0,1458,4178.71794871795,4170,4180.38461538462,4173.97435897436,4180.25641025641,4182.4358974359,4161.92307692308,4273.71794871795,4168.58974358974,4180.64102564103,4011.53846153846,4156.41025641026,4166.79487179487,4160,0,0,18.0448840927565,0,17.6980724334717,0,0,0,0
80,0,1715,4178.20512820513,4171.79487179487,4176.02564102564,4177.17948717949,4180,4182.30769230769,4165.89743589744,4275.89743589744,4168.20512820513,4178.20512820513,4011.66666666667,4153.84615384615,4164.61538461538,4158.71794871795,0,0,18.0527635102085,0,17.6980724334717,0,0,0,0
81,0,1253,4182.82051282051,4173.97435897436,4180.12820512821,4185.76923076923,4181.79487179487,4182.69230769231,4171.41025641026,4282.94871794872,4172.05128205128,4183.58974358974,4012.05128205128,4159.10256410256,4168.20512820513,4163.71794871795,0,0,18.0607429276605,0,17.6980724334717,0,0,0,0
82,0,3364,4178.46153846154,4171.41025641026,4179.74358974359,4183.20512820513,4177.69230769231,4175.25641025641,4168.71794871795,4282.05128205128,4170.89743589744,4182.5641025641,4012.17948717949,4157.17948717949,4170.51282051282,4163.71794871795,0,0,18.0687223451125,0,17.6980724334717,0,0,0,0
83,0,1458,4174.8717948718,4168.71794871795,4175.64102564103,4171.66666666667,4176.15384615385,4169.10256410256,4165.12820512821,4277.82051282051,4166.28205128205,4170.25641025641,4009.23076923077,4152.5641025641,4166.15384615385,4162.82051282051,0,0,18.0767017625645,0,17.6980724334717,0,0,0,0
84,0,1715,4181.02564102564,4168.07692307692,4178.07692307692,4172.30769230769,4179.35897435897,4177.05128205128,4165.25641025641,4279.10256410256,4166.41025641026,4166.79487179487,4010.51282051282,4157.4358974359,4165.64102564103,4165.64102564103,0,0,18.0845827208706,0,17.6980724334717,0,0,0,0
85,0,1253,4182.17948717949,4170.12820512821,4178.20512820513,4183.84615384615,4178.33333333333,4184.8717948718,4165.76923076923,4281.15384615385,4170.51282051282,4177.5641025641,4018.46153846154,4158.71794871795,4172.30769230769,4163.71794871795,0,0,18.0924636791767,0,17.6980724334717,0,0,0,0
86,0,3364,4181.79487179487,4172.4358974359,4178.84615384615,4186.15384615385,4177.94871794872,4183.58974358974,4168.46153846154,4281.66666666667,4170.76923076923,4183.97435897436,4022.05128205128,4159.23076923077,4174.48717948718,4165.25641025641,0,0,18.1002446374827,0,17.6980724334717,0,0,0,0
87,0,1458,4182.17948717949,4171.92307692308,4174.23076923077,4181.66666666667,4183.58974358974,4182.05128205128,4168.97435897436,4282.30769230769,4170.76923076923,4184.10256410256,4016.79487179487,4156.92307692308,4171.66666666667,4166.28205128205,0,0,18.1080255957888,0,17.6980724334717,0,0,0,0
88,0,1715,4183.33333333333,4176.15384615385,4176.41025641026,4185.25641025641,4185.76923076923,4181.92307692308,4167.4358974359,4285.89743589744,4177.94871794872,4188.20512820513,4019.8717948718,4158.58974358974,4176.02564102564,4167.4358974359,0,0,18.1159054393275,0,17.6980724334717,0,0,0,0
89,0,1253,4187.82051282051,4182.30769230769,4184.10256410256,4189.8717948718,4181.92307692308,4184.61538461538,4169.35897435897,4292.30769230769,4183.33333333333,4192.4358974359,4025.51282051282,4164.74358974359,4180.64102564103,4170.89743589744,0,0,18.1238852828663,0,17.6980724334717,0,0,0,0
90,0,3364,4182.69230769231,4173.71794871795,4176.79487179487,4186.15384615385,4177.17948717949,4182.4358974359,4166.15384615385,4290.51282051282,4179.48717948718,4187.94871794872,4019.74358974359,4158.33333333333,4174.48717948718,4165.12820512821,0,0,18.131865126405,0,17.6980724334717,0,0,0,0
91,0,1458,4179.10256410256,4164.35897435897,4178.20512820513,4181.28205128205,4174.61538461538,4171.92307692308,4161.66666666667,4284.61538461538,4173.71794871795,4180.51282051282,4017.69230769231,4156.79487179487,4168.71794871795,4162.94871794872,0,0,18.1398449699438,0,17.6980724334717,0,0,0,0
92,0,1715,4185.38461538462,4172.82051282051,4184.10256410256,4184.23076923077,4181.66666666667,4174.10256410256,4166.79487179487,4284.10256410256,4173.46153846154,4183.46153846154,4023.71794871795,4161.41025641026,4172.82051282051,4168.07692307692,0,0,18.1477259072329,0,17.6980724334717,0,0,0,0
93,0,1253,4189.48717948718,4178.84615384615,4182.5641025641,4183.58974358974,4185.25641025641,4183.71794871795,4167.94871794872,4284.8717948718,4171.92307692308,4186.79487179487,4026.79487179487,4162.17948717949,4175.38461538462,4167.5641025641,0,0,18.155606844522,0,17.6980724334717,0,0,0,0
94,0,3364,4182.30769230769,4168.97435897436,4181.41025641026,4171.66666666667,4177.17948717949,4176.02564102564,4159.48717948718,4279.61538461538,4167.30769230769,4177.82051282051,4021.79487179487,4160.12820512821,4168.58974358974,4163.46153846154,0,0,18.1635877818111,0,17.6980724334717,0,0,0,0
95,0,1458,4172.17948717949,4162.94871794872,4177.05128205128,4167.05128205128,4169.10256410256,4166.02564102564,4160.25641025641,4275.25641025641,4169.23076923077,4169.23076923077,4016.66666666667,4154.35897435897,4163.58974358974,4161.28205128205,0,0,18.1713687191003,0,17.6980724334717,0,0,0,0
96,0,1715,4178.20512820513,4167.82051282051,4179.35897435897,4172.94871794872,4167.5641025641,4171.66666666667,4171.15384615385,4283.33333333333,4171.79487179487,4170.51282051282,4020,4159.48717948718,4165.76923076923,4167.17948717949,0,0,18.1792489857251,0,17.6980724334717,0,0,0,0
97,0,1253,4187.30769230769,4168.46153846154,4179.74358974359,4174.35897435897,4167.4358974359,4171.79487179487,4165.38461538462,4290.12820512821,4169.23076923077,4170.89743589744,4024.48717948718,4163.46153846154,4169.48717948718,4169.48717948718,0,0,18.18712925235,0,18.2026901245117,0,0,0,0
98,0,3364,4182.94871794872,4167.82051282051,4178.46153846154,4178.58974358974,4169.35897435897,4166.53846153846,4152.5641025641,4283.97435897436,4167.94871794872,4169.61538461538,4020.51282051282,4160.64102564103,4168.84615384615,4165.51282051282,0,0,18.1949095189749,0,18.2026901245117,0,0,0,0
99,0,1458,4181.53846153846,4173.97435897436,4186.15384615385,4187.4358974359,4175.38461538462,4175.38461538462,4159.61538461538,4278.07692307692,4169.61538461538,4172.17948717949,4018.07692307692,4162.94871794872,4168.20512820513,4168.58974358974,0,0,18.2026897855998,0,18.2026901245117,0,0,0,0
100,0,1715,4188.07692307692,4176.66666666667,4183.33333333333,4183.20512820513,4177.94871794872,4186.53846153846,4171.92307692308,4282.30769230769,4171.79487179487,4178.20512820513,4022.4358974359,4160.51282051282,4172.94871794872,4170.25641025641,0,0,18.2105689445504,0,18.2026901245117,0,0,0,0
101,0,1253,4186.02564102564,4170.89743589744,4177.05128205128,4171.28205128205,4172.30769230769,4180.64102564103,4169.35897435897,4283.07692307692,4170,4182.17948717949,4023.97435897436,4161.15384615385,4174.23076923077,4168.97435897436,0,0,18.2185481035011,0,18.2026901245117,0,0,0,0
102,0,3364,4177.17948717949,4168.84615384615,4176.79487179487,4170.76923076923,4169.8717948718,4173.20512820513,4164.48717948718,4281.28205128205,4170.12820512821,4180.76923076923,4022.69230769231,4163.58974358974,4172.17948717949,4166.66666666667,0,0,18.2265272624518,0,18.2026901245117,0,0,0,0
103,0,1458,4180.12820512821,4167.4358974359,4177.69230769231,4174.61538461538,4173.46153846154,4177.30769230769,4170.25641025641,4287.5641025641,4178.20512820513,4180.38461538462,4022.69230769231,4159.74358974359,4170,4166.15384615385,0,0,18.2345064214024,0,18.2026901245117,0,0,0,0
104,0,1715,4182.5641025641,4157.69230769231,4179.8717948718,4173.07692307692,4170.89743589744,4175.25641025641,4170.25641025641,4286.53846153846,4180,4177.94871794872,4022.05128205128,4158.58974358974,4162.17948717949,4168.46153846154,0,0,18.2423871081444,0,18.2026901245117,0,0,0,0
105,0,1253,4174.35897435897,4158.58974358974,4176.41025641026,4173.97435897436,4169.74358974359,4172.05128205128,4166.66666666667,4278.97435897436,4173.97435897436,4174.74358974359,4022.30769230769,4155.51282051282,4161.41025641026,4164.61538461538,0,0,18.2502677948864,0,18.2026901245117,0,0,0,0
106,0,3364,4175,4170.76923076923,4176.28205128205,4175,4175,4178.71794871795,4169.10256410256,4280.89743589744,4172.69230769231,4176.02564102564,4023.33333333333,4155.25641025641,4167.94871794872,4164.10256410256,0,0,18.2580484816284,0,18.2026901245117,0,0,0,0
107,0,1458,4178.84615384615,4170.25641025641,4174.35897435897,4170,4173.46153846154,4176.41025641026,4165.25641025641,4280,4170,4174.61538461538,4018.97435897436,4156.15384615385,4162.5641025641,4165.38461538462,0,0,18.2658291683704,0,18.2026901245117,0,0,0,0
108,0,1715,4172.82051282051,4162.69230769231,4169.23076923077,4167.17948717949,4168.71794871795,4168.71794871795,4157.69230769231,4269.10256410256,4161.66666666667,4167.4358974359,4013.71794871795,4151.15384615385,4150.38461538462,4162.4358974359,0,0,18.2737083127538,0,18.2026901245117,0,0,0,0
109,0,1253,4175.89743589744,4163.46153846154,4177.30769230769,4170.64102564103,4167.82051282051,4171.02564102564,4154.74358974359,4261.53846153846,4161.15384615385,4163.84615384615,4015.38461538462,4152.94871794872,4151.15384615385,4166.15384615385,0,0,18.2816874571372,0,18.2026901245117,0,0,0,0
110,0,3364,4186.02564102564,4172.17948717949,4179.23076923077,4174.48717948718,4170.64102564103,4172.30769230769,4153.20512820513,4260.12820512821,4167.5641025641,4171.15384615385,4017.5641025641,4155,4158.71794871795,4170,0,0,18.2896666015206,0,18.2026901245117,0,0,0,0
111,0,1458,4184.35897435897,4172.05128205128,4175.64102564103,4173.97435897436,4170.64102564103,4167.69230769231,4153.71794871795,4262.05128205128,4168.07692307692,4169.35897435897,4016.92307692308,4152.4358974359,4157.69230769231,4168.97435897436,0,0,18.297645745904,0,18.2026901245117,0,0,0,0
112,0,1715,4171.66666666667,4160.89743589744,4173.58974358974,4169.8717948718,4164.74358974359,4167.69230769231,4157.82051282051,4264.61538461538,4162.05128205128,4154.61538461538,4014.61538461539,4146.79487179487,4149.8717948718,4161.41025641026,0,0,18.3055264127623,0,18.2026901245117,0,0,0,0
113,0,1253,4165,4156.92307692308,4168.20512820513,4166.02564102564,4164.10256410256,4171.41025641026,4159.10256410256,4263.20512820513,4161.02564102564,4153.20512820513,4014.74358974359,4143.71794871795,4149.61538461538,4154.74358974359,0,0,18.3134070796206,0,18.3289680480957,0,0,0,0
114,0,3364,4176.53846153846,4169.61538461538,4173.58974358974,4171.92307692308,4174.23076923077,4179.61538461538,4163.97435897436,4269.74358974359,4174.10256410256,4169.8717948718,4021.53846153846,4153.71794871795,4162.30769230769,4163.33333333333,0,0,18.3211877464788,0,18.3289680480957,0,0,0,0
115,0,1458,4182.05128205128,4179.8717948718,4175.76923076923,4182.4358974359,4180.64102564103,4188.20512820513,4171.02564102564,4280.89743589744,4184.48717948718,4180.38461538462,4024.74358974359,4156.66666666667,4170,4169.35897435897,0,0,18.3289684133371,0,18.3289680480957,0,0,0,0
116,0,1715,4179.10256410256,4180.38461538462,4177.30769230769,4183.97435897436,4174.8717948718,4182.30769230769,4166.02564102564,4280.25641025641,4182.05128205128,4178.46153846154,4024.48717948718,4153.84615384615,4172.82051282051,4169.23076923077,0,0,18.3368479795551,0,18.3289680480957,0,0,0,0
117,0,1253,4183.58974358974,4178.71794871795,4185.51282051282,4183.33333333333,4171.41025641026,4172.4358974359,4161.02564102564,4278.71794871795,4179.48717948718,4185.12820512821,4032.30769230769,4158.46153846154,4184.48717948718,4172.94871794872,0,0,18.3448275457732,0,18.3289680480957,0,0,0,0
118,0,3364,4183.33333333333,4173.33333333333,4182.17948717949,4184.48717948718,4172.69230769231,4172.69230769231,4162.4358974359,4275.12820512821,4176.15384615385,4187.05128205128,4035.51282051282,4158.46153846154,4184.48717948718,4169.61538461538,0,0,18.3528071119912,0,18.3289680480957,0,0,0,0
119,0,1458,4177.05128205128,4169.61538461538,4176.66666666667,4177.05128205128,4172.4358974359,4174.10256410256,4164.48717948718,4268.33333333333,4171.15384615385,4174.48717948718,4027.4358974359,4157.30769230769,4169.23076923077,4167.05128205128,0,0,18.3607866782092,0,18.3289680480957,0,0,0,0
120,0,1715,4174.8717948718,4170.64102564103,4173.84615384615,4167.30769230769,4171.28205128205,4171.66666666667,4165.76923076923,4270.89743589744,4171.92307692308,4170.64102564103,4023.07692307692,4153.97435897436,4165.64102564103,4168.84615384615,0,0,18.3686673253223,0,18.3289680480957,0,0,0,0
121,0,1253,4179.48717948718,4168.97435897436,4174.74358974359,4174.35897435897,4170,4172.30769230769,4168.07692307692,4274.23076923077,4174.10256410256,4175.12820512821,4026.41025641026,4152.4358974359,4169.10256410256,4166.02564102564,0,0,18.3765479724355,0,18.3289680480957,0,0,0,0
122,0,3364,4179.8717948718,4168.71794871795,4178.46153846154,4180.64102564103,4172.69230769231,4175.89743589744,4169.48717948718,4271.28205128205,4172.5641025641,4174.35897435897,4025.51282051282,4155.76923076923,4166.53846153846,4163.20512820513,0,0,18.3843286195486,0,18.3289680480957,0,0,0,0
